Iter,Chain1,Chain2
5168,145.45263158321663,145.43662898755176
5169,145.34036948121377,145.3243668855489
5170,144.7955943726961,144.77959177703121
5171,144.59917589110316,144.58317329543829
5172,144.73331624331314,144.71731364764827
5173,144.73331624331314,144.71731364764827
5174,144.64479425274317,144.6287916570783
5175,145.29950968307367,145.2835070874088
5176,145.306200061444,145.29019746577913
5177,145.306200061444,145.29019746577913
5178,145.306200061444,145.29019746577913
5179,144.92696294838527,144.9109603527204
5180,144.92696294838527,144.9109603527204
5181,144.92696294838527,144.9109603527204
5182,144.92696294838527,144.9109603527204
5183,145.44771596829858,145.4317133726337
5184,145.44771596829858,145.4317133726337
5185,145.21620030873504,145.20019771307017
5186,145.1915855125428,145.17558291687791
5187,145.21367882815827,145.1976762324934
5188,144.36237053434488,144.34636793868
5189,144.8582268468228,144.84222425115792
5190,144.8582268468228,144.84222425115792
5191,145.51185933389397,145.4958567382291
5192,145.75140368861548,145.7354010929506
5193,145.75140368861548,145.7354010929506
5194,145.56426068222294,145.54825808655806
5195,145.75144578008548,145.7354431844206
5196,145.760164119302,145.74416152363713
5197,145.6671970379521,145.65119444228722
5198,145.7582307844862,145.74222818882131
5199,145.7582307844862,145.74222818882131
5200,144.89744168598776,144.88143909032289
5201,145.71617646637594,145.70017387071107
5202,145.31812393691695,145.30212134125208
5203,144.95214865054515,144.93614605488028
5204,144.95214865054515,144.93614605488028
5205,145.8958129337693,145.87981033810442
5206,145.8958129337693,145.87981033810442
5207,145.69733324065166,145.6813306449868
5208,145.69733324065166,145.6813306449868
5209,145.93392574767103,145.91792315200615
5210,145.51078491371933,145.49478231805446
5211,145.6481700621437,145.63216746647882
5212,145.94974785843496,145.9337452627701
5213,145.48534059909161,145.46933800342674
5214,145.7577611986039,145.74175860293903
5215,145.62607815430906,145.61007555864418
5216,146.24279622006983,146.22679362440496
5217,145.46709840566524,145.45109581000037
5218,145.26374682251486,145.24774422685
5219,145.07554826053317,145.0595456648683
5220,145.33975949508772,145.32375689942285
5221,145.33975949508772,145.32375689942285
5222,145.33975949508772,145.32375689942285
5223,145.744400010823,145.72839741515813
5224,145.70041254243665,145.68440994677178
5225,146.17920372321464,146.16320112754977
5226,146.05347977875684,146.03747718309197
5227,145.81585432003092,145.79985172436605
5228,145.9314097266086,145.91540713094372
5229,145.60588588306575,145.58988328740088
5230,145.35343974858677,145.3374371529219
5231,145.2549531165778,145.23895052091294
5232,145.52131141185862,145.50530881619375
5233,145.52131141185862,145.50530881619375
5234,145.41554585400175,145.39954325833688
5235,146.21851345338536,146.20251085772048
5236,146.21851345338536,146.20251085772048
5237,146.21851345338536,146.20251085772048
5238,145.7205200460256,145.70451745036073
5239,145.7205200460256,145.70451745036073
5240,145.3093606425254,145.29335804686053
5241,145.62664785900654,145.61064526334167
5242,146.3578525692361,146.34184997357121
5243,146.16737058523992,146.15136798957505
5244,146.16737058523992,146.15136798957505
5245,146.0068572241936,145.99085462852872
5246,145.55854565477176,145.5425430591069
5247,146.1603543698103,146.14435177414543
5248,145.91350143116392,145.89749883549905
5249,145.91350143116392,145.89749883549905
5250,145.50943636251895,145.49343376685408
5251,145.7027662911949,145.68676369553003
5252,145.65498926168505,145.63898666602017
5253,145.65498926168505,145.63898666602017
5254,145.79197709839752,145.77597450273265
5255,145.5874248079679,145.57142221230302
5256,145.44947392391546,145.4334713282506
5257,144.9427084965279,144.92670590086303
5258,145.37163107927014,145.35562848360527
5259,145.37163107927014,145.35562848360527
5260,145.01628891141812,145.00028631575324
5261,145.1704094938178,145.15440689815293
5262,145.08735276291577,145.0713501672509
5263,144.80515487081524,144.78915227515037
5264,144.80515487081524,144.78915227515037
5265,144.80515487081524,144.78915227515037
5266,144.73116780895458,144.7151652132897
5267,144.49293698727917,144.4769343916143
5268,145.08271823297818,145.0667156373133
5269,144.97053131573512,144.95452872007024
5270,145.45385861575957,145.4378560200947
5271,145.30892730335606,145.29292470769118
5272,144.45818169842008,144.4421791027552
5273,144.29225980248293,144.27625720681806
5274,144.47592885413582,144.45992625847094
5275,144.95428574989438,144.9382831542295
5276,145.12256274907324,145.10656015340837
5277,145.13570150205732,145.11969890639244
5278,144.7829324043414,144.76692980867654
5279,145.4540542658592,145.43805167019434
5280,145.4540542658592,145.43805167019434
5281,145.65075338694098,145.6347507912761
5282,145.28299066147943,145.26698806581456
5283,145.28299066147943,145.26698806581456
5284,145.60089813015023,145.58489553448536
5285,145.64332671745893,145.62732412179406
5286,145.64332671745893,145.62732412179406
5287,145.64332671745893,145.62732412179406
5288,145.514701754319,145.49869915865412
5289,145.514701754319,145.94548850415646
5290,145.14249819384662,145.5732849436841
5291,145.77649763709164,146.2072843869291
5292,145.76017605114407,146.19096280098154
5293,145.59363803077218,146.02442478060965
5294,145.83526511672056,146.02442478060965
5295,146.2416509886577,146.4308106525468
5296,146.2416509886577,146.4308106525468
5297,146.2416509886577,146.4308106525468
5298,146.00334089447898,146.19250055836807
5299,146.00334089447898,146.19250055836807
5300,146.00334089447898,146.19250055836807
5301,145.98793245658322,146.1770921204723
5302,145.98793245658322,146.1770921204723
5303,145.7101115181182,145.89927118200728
5304,145.4569232078061,145.6460828716952
5305,145.4569232078061,145.6460828716952
5306,145.87414415311525,146.06330381700434
5307,145.87414415311525,146.06330381700434
5308,145.87414415311525,146.06330381700434
5309,145.58033080297778,145.76949046686687
5310,145.58033080297778,145.11538052659654
5311,145.58033080297778,145.11538052659654
5312,145.5567063416984,145.09175606531716
5313,145.5567063416984,145.72033836400144
5314,145.34091896160717,145.5045509839102
5315,145.34091896160717,145.5045509839102
5316,145.72983783907,145.89346986137303
5317,145.5755458532344,145.73917787553742
5318,145.5755458532344,145.73917787553742
5319,145.5755458532344,145.29827323426917
5320,145.5755458532344,145.29827323426917
5321,145.49798430312342,145.2207116841582
5322,145.15193951620208,144.87466689723686
5323,145.5528766018364,145.2756039828712
5324,145.52311725189233,145.24584463292712
5325,145.38874822846705,145.11147560950184
5326,145.16797594747584,144.89070332851063
5327,145.08267855116043,144.89070332851063
5328,145.97788662130048,145.78591139865068
5329,145.67515969312535,145.48318447047555
5330,145.4172418867377,145.2252666640879
5331,145.4172418867377,145.2252666640879
5332,145.1104129293417,144.9184377066919
5333,145.01424738028823,144.82227215763842
5334,145.8473759701609,145.6554007475111
5335,145.53414739882837,145.34217217617856
5336,145.78683431370044,145.59485909105064
5337,145.78683431370044,145.59485909105064
5338,146.24739573651897,146.05542051386917
5339,146.24739573651897,146.05542051386917
5340,145.64662984643135,145.45465462378155
5341,145.65834805515055,145.46637283250075
5342,145.65834805515055,145.46637283250075
5343,145.38115815922123,145.18918293657143
5344,145.15111964405654,144.95914442140673
5345,145.15111964405654,144.95914442140673
5346,144.49228169776433,144.95914442140673
5347,144.95862274479603,145.42548546843844
5348,145.77084337804004,146.23770610168245
5349,146.0937957876429,146.5606585112853
5350,145.8940759211544,146.36093864479682
5351,145.5414789014569,146.00834162509932
5352,145.5414789014569,145.08435537571853
5353,145.22967392022147,145.08435537571853
5354,144.80173131972464,144.6564127752217
5355,144.80173131972464,144.6564127752217
5356,144.82806500123502,144.68274645673208
5357,144.82806500123502,144.68274645673208
5358,145.4743697526141,145.32905120811117
5359,145.54697384867904,145.4016553041761
5360,145.54697384867904,145.4016553041761
5361,145.54697384867904,145.4016553041761
5362,145.54697384867904,145.4016553041761
5363,144.98094832772702,145.4016553041761
5364,144.86151302261726,145.28221999906634
5365,144.86151302261726,145.28221999906634
5366,145.44573367267378,145.86644064912286
5367,145.7572008116338,146.17790778808288
5368,146.07102403482565,146.49173101127474
5369,146.07102403482565,146.49173101127474
5370,145.19136871467794,145.61207569112702
5371,145.01260328776362,145.4333102642127
5372,144.97459177138984,145.39529874783892
5373,144.8802374555756,145.3009444320247
5374,144.8802374555756,145.3009444320247
5375,145.61756151445778,146.03826849090686
5376,145.61756151445778,146.03826849090686
5377,145.23239907455473,145.65310605100382
5378,145.73871917927605,145.65310605100382
5379,144.39898047869372,144.3133673504215
5380,144.39898047869372,144.3133673504215
5381,144.69711526968877,144.61150214141654
5382,145.07679497192606,144.99118184365383
5383,145.07679497192606,144.99118184365383
5384,144.83918945765424,144.753576329382
5385,145.46837707382903,145.3827639455568
5386,145.46837707382903,145.3827639455568
5387,145.18743560184586,145.10182247357363
5388,145.297323926574,145.21171079830177
5389,144.90772371805343,144.8221105897812
5390,144.90772371805343,144.8221105897812
5391,145.67770870230126,145.59209557402903
5392,145.2649085750089,145.17929544673666
5393,144.82301568743503,144.7374025591628
5394,145.01341389647249,144.92780076820026
5395,145.32333752744643,145.2377243991742
5396,145.33169521928576,145.24608209101353
5397,144.81557411493182,144.7299609866596
5398,144.81557411493182,144.7299609866596
5399,145.26380445116925,145.17819132289702
5400,144.9428125454681,144.85719941719586
5401,144.9424737575074,144.85686062923517
5402,144.9424737575074,144.85686062923517
5403,145.16625364875148,145.08064052047925
5404,145.16625364875148,145.08064052047925
5405,145.04764446741834,144.9620313391461
5406,144.38950706255304,144.3038939342808
5407,144.81020602457224,144.7245928963
5408,144.81020602457224,144.7245928963
5409,145.24217399753374,145.1565608692615
5410,145.58450206878905,145.49888894051682
5411,145.58450206878905,146.3202619278149
5412,145.3355506403778,146.07131049940364
5413,145.3355506403778,145.58071195653866
5414,144.8817773302095,145.12693864637038
5415,144.88921307871985,145.13437439488072
5416,144.88921307871985,145.13437439488072
5417,145.27183942918452,145.5170007453454
5418,145.27183942918452,145.5170007453454
5419,144.79612633282824,145.0412876489891
5420,145.09968292390477,145.34484424006564
5421,145.09968292390477,145.34484424006564
5422,145.09968292390477,145.34484424006564
5423,144.9795743707947,145.22473568695557
5424,144.9795743707947,145.22473568695557
5425,144.9795743707947,145.22473568695557
5426,144.59517106064663,144.8403323768075
5427,144.59517106064663,144.8403323768075
5428,144.59517106064663,144.8403323768075
5429,144.24920055432833,144.4943618704892
5430,144.97889167143873,145.2240529875996
5431,145.12218343100125,145.36734474716212
5432,145.12218343100125,145.36734474716212
5433,145.19544632108366,145.44060763724454
5434,145.19544632108366,144.78585395162722
5435,145.19544632108366,144.78585395162722
5436,144.88865941505827,144.47906704560182
5437,145.1487683892415,144.73917601978505
5438,145.1487683892415,144.73917601978505
5439,145.1487683892415,144.73917601978505
5440,145.03589496847616,144.6263025990197
5441,145.72601037796105,145.3164180085046
5442,145.72601037796105,145.52736519118665
5443,145.72601037796105,145.52736519118665
5444,145.51051815950552,145.31187297273112
5445,145.6540426631384,145.455397476364
5446,146.00323169343974,145.80458650666534
5447,146.00323169343974,145.80458650666534
5448,145.7891640602724,145.590518873498
5449,145.48916508190945,145.29051989513505
5450,145.48916508190945,145.29051989513505
5451,145.09162428062245,144.89297909384806
5452,144.90857345972685,144.70992827295245
5453,144.93709084412123,144.73844565734683
5454,144.93709084412123,144.73844565734683
5455,144.58435260315872,144.38570741638432
5456,144.61736519197757,144.41872000520317
5457,144.82006463073134,144.62141944395694
5458,145.34921691103796,145.15057172426356
5459,144.8382896960844,144.63964450931
5460,144.8849214400289,144.6862762532545
5461,144.6359716807285,144.4373264939541
5462,144.73700387634608,144.53835868957168
5463,145.1794525419922,144.9808073552178
5464,145.0696537030525,144.8710085162781
5465,145.0696537030525,144.8710085162781
5466,144.62460131082096,144.42595612404656
5467,144.62460131082096,144.42595612404656
5468,144.29874808627542,144.10010289950102
5469,145.15832499126688,144.95967980449248
5470,144.819090051703,144.6204448649286
5471,144.72612800453726,144.52748281776286
5472,145.043894615632,144.8452494288576
5473,145.34794410985003,145.14929892307563
5474,145.31480990510624,145.11616471833185
5475,145.31480990510624,145.86638340395317
5476,145.31480990510624,145.13420304892105
5477,145.67825557449976,145.49764871831457
5478,145.72716469817186,145.54655784198667
5479,145.73089835824535,145.55029150206016
5480,145.73089835824535,145.55029150206016
5481,145.6094431373805,145.42883628119532
5482,145.92574663933362,145.74513978314843
5483,145.39737563205753,145.21676877587234
5484,145.80264208426905,145.62203522808386
5485,145.32120130407034,145.14059444788515
5486,145.23843319581016,145.05782633962497
5487,146.23091125493468,146.0503043987495
5488,146.1500440185184,145.9694371623332
5489,146.09854380821375,145.91793695202855
5490,145.55323828287632,145.37263142669113
5491,145.55323828287632,145.37263142669113
